Field,Frequency
Actuarial Science,40
Time Series Econometrics,40
Bayesian,90
Finance,30
Forecasting,40
Decision Analysis,30
Regression,50
Visualization,40
Monte Carlo,20
Portfolio Decisions,40
Non-Parametric,50
Clustering,60
Markov Chain,60
Expression Analysis,55
Statistics Communication,30
Econometrics,60
Long-Term Actuarial Mathematics,50
Probability,80
Financial Mathematics,40
Statistics for Risk Modeling,70
Computation,55
Data,75
Estimation,55
High Dimensional,60
Missing Value,30
Applicstion,40